chr20	48568708	48568736	48568733
chr20	48569257	48569282	48569280
chr20	48569538	48569561	48569551
chr20	48569596	48569619	48569609
chr20	48697962	48697982	48697970
chr20	48698954	48698980	48698964
chr20	48713131	48713159	48713144
chr20	48740450	48740469	48740460
chr20	48740777	48740799	48740787
chr20	48748831	48748849	48748849
chr20	48807916	48807936	48807926
chr20	48809156	48809195	48809166
chr20	49194974	49194999	49194999
chr20	49198218	49198237	49198225
chr20	49198412	49198438	49198429
chr20	49198478	49198510	49198495
chr20	49200095	49200112	49200112
chr20	49200711	49200732	49200724
chr20	49200910	49200930	49200921
chr20	49201010	49201022	49201013
chr20	49201267	49201289	49201287
chr20	49366447	49366464	49366455
chr20	49366479	49366498	49366490
chr20	49367376	49367419	49367390
chr20	49368603	49368626	49368618
chr20	49368830	49368864	49368842
chr20	49368964	49368985	49368985
chr20	49369040	49369061	49369054
chr20	49369108	49369128	49369118
chr20	49369193	49369220	49369210
chr20	49369371	49369413	49369384
chr20	49369651	49369671	49369663
chr20	49369908	49369936	49369925
chr20	49370155	49370181	49370170
chr20	49506850	49506873	49506861
chr20	49506984	49506998	49506993
chr20	49507288	49507322	49507300
chr20	49507336	49507356	49507349
chr20	49507366	49507389	49507377
chr20	49507494	49507522	49507495
chr20	49507630	49507670	49507635
chr20	49509078	49509100	49509088
chr20	49509199	49509224	49509213
chr20	49509537	49509553	49509538
chr20	49509686	49509714	49509703
chr20	49509731	49509778	49509751
chr20	49509857	49509872	49509865
chr20	49510040	49510055	49510049
chr20	49510304	49510317	49510305
chr20	49510440	49510459	49510450
chr20	49510567	49510591	49510582
chr20	49510747	49510757	49510748
chr20	49510788	49510817	49510803
chr20	49510853	49510886	49510863
chr20	49510906	49510938	49510925
chr20	49510957	49510978	49510967
chr20	49510982	49511014	49510991
chr20	49511020	49511040	49511027
chr20	49518555	49518580	49518556
chr20	49520264	49520284	49520276
chr20	49574274	49574306	49574286
chr20	49577111	49577137	49577126
chr20	49578018	49578041	49578033
chr20	49598555	49598573	49598573
chr20	50217433	50217466	50217461
chr20	50690837	50690854	50690848
chr20	50701628	50701641	50701629
chr20	50713580	50713600	50713588
chr20	51202957	51202975	51202975
chr20	52184171	52184191	52184182
chr20	52184210	52184221	52184214
chr20	52184230	52184252	52184245
chr20	52184427	52184458	52184437
chr20	52184753	52184775	52184763
chr20	52185349	52185375	52185358
chr20	52185405	52185426	52185418
chr20	52192298	52192320	52192305
chr20	52192656	52192675	52192667
chr20	52193082	52193106	52193095
chr20	52193205	52193225	52193206
chr20	52194884	52194913	52194885
chr20	52199395	52199422	52199414
chr20	53826151	53826171	53826156
chr20	54940274	54940299	54940293
chr20	54943492	54943517	54943516
chr20	54944457	54944482	54944468
chr20	54944493	54944526	54944502
chr20	54944573	54944593	54944593
chr20	54944733	54944758	54944748
chr20	54944829	54944877	54944864
chr20	54945056	54945088	54945076
chr20	54945099	54945122	54945120
chr20	54945155	54945176	54945158
chr20	54945242	54945272	54945250
chr20	54955788	54955810	54955796
chr20	54956602	54956626	54956611
chr20	54961370	54961390	54961390
chr20	54961469	54961485	54961470
chr20	54972718	54972756	54972741
chr20	54972856	54972877	54972873
chr20	54974065	54974086	54974080
chr20	54974088	54974109	54974100
chr20	54974179	54974193	54974193
chr20	54974251	54974284	54974263
chr20	54974377	54974396	54974396
chr20	54978672	54978695	54978687
chr20	54979058	54979087	54979078
chr20	54979253	54979277	54979267
chr20	54979339	54979367	54979350
chr20	54981035	54981057	54981047
chr20	54981298	54981321	54981308
chr20	54981329	54981363	54981356
chr20	54981395	54981409	54981396
chr20	55093660	55093678	55093676
chr20	55214068	55214094	55214085
chr20	55929820	55929861	55929835
chr20	55951433	55951453	55951453
chr20	55982735	55982753	55982744
chr20	55983177	55983198	55983187
chr20	55984317	55984344	55984340
chr20	56226471	56226494	56226481
chr20	56226736	56226755	56226754
chr20	56226757	56226777	56226758
chr20	56806256	56806288	56806266
chr20	56918813	56918837	56918830
chr20	56935291	56935303	56935292
chr20	56935465	56935488	56935479
chr20	56935647	56935668	56935668
chr20	57019444	57019468	57019468
chr20	57022566	57022588	57022582
chr20	57022773	57022794	57022782
chr20	57025911	57025931	57025922
chr20	57026124	57026146	57026138
chr20	57252035	57252064	57252053
chr20	57252221	57252253	57252241
chr20	57252525	57252564	57252556
chr20	57392679	57392702	57392691
chr20	57392715	57392736	57392736
chr20	57460860	57460887	57460871
chr20	57485014	57485039	57485029
chr20	57485108	57485127	57485109
chr20	57485766	57485792	57485775
chr20	57485840	57485851	57485843
chr20	57486109	57486141	57486132
chr20	57486150	57486182	57486163
chr20	57486205	57486231	57486217
chr20	57522944	57522968	57522955
chr20	57569929	57569942	57569942
chr20	57608419	57608430	57608428
chr20	57608662	57608685	57608665
chr20	57608828	57608857	57608839
chr20	57608929	57608956	57608946
chr20	57609970	57609996	57609976
chr20	57610013	57610045	57610035
chr20	57611524	57611546	57611536
chr20	57613628	57613652	57613629
chr20	58520212	58520234	58520217
chr20	58521976	58522012	58521984
chr20	58522731	58522750	58522750
chr20	58522813	58522840	58522823
chr20	58522856	58522875	58522870
chr20	58523500	58523522	58523513
chr20	58523574	58523597	58523587
chr20	59768610	59768630	59768623
chr20	60550660	60550683	60550666
chr20	60550827	60550848	60550839
chr20	60578535	60578561	60578551
chr20	60709513	60709537	60709525
chr20	60711819	60711845	60711827
chr20	60756295	60756316	60756310
chr20	60756420	60756447	60756432
chr20	60778590	60778622	60778612
chr20	60962919	60962940	60962926
chr20	60963533	60963568	60963534
chr20	61151557	61151577	61151577
chr20	61162139	61162159	61162156
chr20	61431589	61431621	61431601
chr20	61431632	61431654	61431654
chr20	61431743	61431785	61431775
chr20	61472472	61472491	61472485
chr20	61477049	61477071	61477063
chr20	61482557	61482579	61482566
chr20	61483020	61483041	61483028
chr20	61484305	61484324	61484312
chr20	61509501	61509515	61509507
chr20	61510327	61510349	61510339
chr20	61510455	61510477	61510469
chr20	61511431	61511451	61511439
chr20	61534450	61534482	61534476
chr20	61536650	61536673	61536662
chr20	61574508	61574527	61574509
chr20	61576064	61576086	61576073
chr20	61576159	61576170	61576170
chr20	61576394	61576422	61576412
chr20	61576650	61576676	61576663
chr20	61576870	61576893	61576889
chr20	61576930	61576953	61576945
chr20	61578728	61578749	61578739
chr20	61578799	61578822	61578812
chr20	61809865	61809887	61809866
chr20	61809902	61809924	61809913
chr20	61826784	61826814	61826796
chr20	61827001	61827022	61827014
chr20	61827151	61827174	61827162
chr20	61827243	61827269	61827254
chr20	61827290	61827322	61827304
chr20	61827704	61827729	61827713
chr20	61827861	61827929	61827917
chr20	62218959	62218982	62218960
chr20	62220755	62220774	62220768
chr20	62221161	62221185	62221175
chr20	62331633	62331658	62331642
chr20	62374526	62374551	62374540
chr20	62455278	62455297	62455297
chr20	62521748	62521775	62521774
chr20	62550847	62550867	62550848
chr20	62550959	62550982	62550975
chr20	62551098	62551118	62551110
chr20	62551210	62551233	62551224
chr20	62551266	62551286	62551267
chr20	62562223	62562243	62562233
chr20	62588083	62588101	62588093
chr20	62589703	62589717	62589710
chr20	62605505	62605528	62605513
chr20	62906638	62906658	62906647
chr20	62906778	62906806	62906794
chr20	62906947	62906968	62906956
chr21	9733485	9733504	9733504
chr21	9825464	9825492	9825485
chr21	9826527	9826580	9826551
chr21	9826659	9826686	9826671
chr21	9826693	9826703	9826703
chr21	9826740	9826764	9826764
chr21	9826785	9826800	9826797
chr21	9826901	9826921	9826910
chr21	9826932	9826967	9826967
chr21	9826967	9826999	9826977
chr21	9827031	9827106	9827076
chr21	9827132	9827271	9827236
chr21	9827278	9827455	9827315
chr21	10492888	10492906	10492906
chr21	11058274	11058295	11058285
chr21	15196151	15196177	15196160
chr21	15457319	15457336	15457327
chr21	15600473	15600498	15600491
chr21	15743978	15743989	15743979
chr21	15744333	15744365	15744355
chr21	15744615	15744629	15744616
chr21	15745064	15745096	15745083
chr21	15745607	15745645	15745645
chr21	15745692	15745705	15745705
chr21	15745834	15745855	15745846
chr21	15748014	15748034	15748026
chr21	15753797	15753817	15753798
chr21	17250800	17250819	17250812
chr21	17251758	17251784	17251774
chr21	17911419	17911442	17911435
chr21	17912157	17912182	17912165
chr21	17912198	17912224	17912224
chr21	17962572	17962594	17962590
chr21	17962611	17962633	17962623
chr21	18352836	18352854	18352842
chr21	18827145	18827183	18827173
chr21	18889910	18889935	18889920
chr21	18890124	18890149	18890133
chr21	18890643	18890663	18890652
chr21	18938746	18938764	18938764
chr21	18939710	18939735	18939725
chr21	18939840	18939858	18939854
chr21	18941850	18941876	18941856
chr21	18966036	18966063	18966054
chr21	18966068	18966089	18966076
chr21	18966143	18966165	18966153
chr21	18966235	18966268	18966245
chr21	18966279	18966305	18966280
chr21	18966335	18966367	18966341
chr21	19161302	19161334	19161310
chr21	19162717	19162740	19162724
chr21	19164008	19164040	19164026
chr21	20384990	20385010	20385010
chr21	21511576	21511595	21511580
chr21	22915432	22915452	22915451
chr21	25457168	25457190	25457180
chr21	26676137	26676154	26676142
chr21	26734368	26734395	26734385
chr21	26735043	26735067	26735059
chr21	26961170	26961193	26961181
chr21	27064510	27064533	27064522
chr21	27107554	27107591	27107569
chr21	27111684	27111709	27111699
chr21	27124435	27124467	27124459
chr21	27136525	27136553	27136540
chr21	27142765	27142791	27142779
chr21	27142896	27142928	27142913
chr21	27143619	27143646	27143636
chr21	27144119	27144136	27144136
chr21	27144580	27144612	27144612
chr21	27228084	27228107	27228107
chr21	27228119	27228147	27228120
chr21	27253118	27253150	27253132
chr21	27253188	27253232	27253195
chr21	27253444	27253472	27253459
chr21	27253518	27253540	27253529
chr21	27253597	27253620	27253608
chr21	27253746	27253768	27253750
chr21	27253853	27253875	27253862
chr21	27253921	27253947	27253922
chr21	27411783	27411803	27411794
chr21	27607186	27607209	27607193
chr21	27607704	27607716	27607709
chr21	27607959	27607982	27607969
chr21	28209010	28209043	28209011
chr21	28209347	28209379	28209361
chr21	28519929	28519947	28519939
chr21	30246300	30246322	30246310
chr21	30272757	30272784	30272766
chr21	30273990	30274012	30274000
chr21	30295256	30295281	30295266
chr21	30301357	30301378	30301367
chr21	30312448	30312470	30312458
chr21	30344917	30344939	30344927
chr21	30426505	30426530	30426514
chr21	30426546	30426573	30426566
chr21	30428706	30428730	30428721
chr21	30432891	30432922	30432903
chr21	30433611	30433631	30433621
chr21	30434826	30434844	30434835
chr21	30435778	30435796	30435787
chr21	30439072	30439083	30439073
chr21	30439271	30439295	30439282
chr21	30698605	30698625	30698615
chr21	30701808	30701832	30701819
chr21	30715161	30715191	30715172
chr21	30716917	30716949	30716939
chr21	30716999	30717064	30717022
chr21	30717102	30717128	30717119
chr21	30717309	30717322	30717314
chr21	30717394	30717451	30717409
chr21	30717501	30717523	30717513
chr21	30717531	30717580	30717538
chr21	30717950	30717970	30717970
chr21	30718041	30718087	30718057
chr21	31233013	31233033	31233026
chr21	31481379	31481398	31481398
chr21	32435105	32435124	32435115
chr21	32435465	32435486	32435476
chr21	32491338	32491366	32491359
chr21	32491392	32491409	32491393
chr21	32494028	32494056	32494040
chr21	32519334	32519356	32519356
chr21	32584359	32584381	32584369
chr21	33038777	33038801	33038801
chr21	33043489	33043521	33043504
chr21	33043529	33043566	33043552
chr21	33043867	33043889	33043877
chr21	33044492	33044512	33044508
chr21	33060672	33060698	33060681
chr21	33063179	33063197	33063186
chr21	33068495	33068516	33068500
chr21	33076206	33076220	33076219
chr21	33078598	33078622	33078611
chr21	33543066	33543090	33543076
chr21	33576445	33576467	33576455
chr21	33640586	33640605	33640597
chr21	33640660	33640689	33640672
chr21	33640876	33640908	33640894
chr21	34002187	34002215	34002197
chr21	34003216	34003237	34003226
chr21	34106914	34106946	34106925
chr21	34107215	34107247	34107237
chr21	34400988	34401016	34401016
chr21	34635626	34635667	34635649
chr21	34635855	34635884	34635874
chr21	34635928	34635954	34635940
chr21	34635999	34636025	34636015
chr21	34636033	34636069	34636061
chr21	34637794	34637815	34637806
chr21	34637899	34637921	34637911
chr21	34639673	34639690	34639674
chr21	34652181	34652208	34652191
chr21	34669451	34669475	34669475
chr21	34721464	34721489	34721477
chr21	34721736	34721764	34721756
chr21	34730309	34730331	34730321
chr21	34731133	34731160	34731156
chr21	34731557	34731581	34731571
chr21	34732212	34732232	34732232
chr21	34804520	34804539	34804539
chr21	34809358	34809378	34809370
chr21	34809479	34809504	34809504
chr21	34809565	34809587	34809584
chr21	34828037	34828061	34828051
chr21	34857879	34857911	34857891
chr21	34889751	34889774	34889756
chr21	34896540	34896566	34896554
chr21	34907603	34907626	34907611
chr21	34915428	34915445	34915437
chr21	34918547	34918571	34918571
chr21	34918643	34918661	34918652
chr21	34921723	34921750	34921742
chr21	34922054	34922068	34922062
chr21	34922131	34922151	34922143
chr21	34922489	34922504	34922497
chr21	34922881	34922905	34922897
chr21	34923035	34923053	34923045
chr21	34923094	34923120	34923108
chr21	34923671	34923699	34923699
chr21	34924106	34924127	34924119
chr21	34924819	34924843	34924827
chr21	34924927	34924949	34924949
chr21	34925396	34925422	34925411
chr21	34925744	34925762	34925758
chr21	34925813	34925837	34925828
chr21	34926308	34926335	34926325
chr21	34927020	34927041	34927033
chr21	34930181	34930213	34930203
chr21	34930227	34930248	34930239
chr21	34930292	34930333	34930310
chr21	34930437	34930460	34930449
chr21	34930537	34930568	34930557
chr21	34930620	34930659	34930632
chr21	34930819	34930846	34930846
chr21	34930868	34930894	34930882
chr21	34930998	34931018	34931018
chr21	34931073	34931113	34931083
chr21	34931113	34931136	34931130
chr21	34931141	34931162	34931153
chr21	34931584	34931605	34931594
chr21	34931902	34931930	34931903
chr21	34932825	34932845	34932836
chr21	34934370	34934391	34934381
chr21	34936701	34936722	34936712
chr21	34948760	34948781	34948773
chr21	34948895	34948947	34948921
chr21	34949034	34949056	34949045
chr21	34949599	34949623	34949607
chr21	34949636	34949653	34949653
chr21	34949730	34949759	34949741
chr21	34949760	34949784	34949773
chr21	34950385	34950408	34950398
chr21	34950422	34950451	34950433
chr21	34951771	34951797	34951782
chr21	35279722	35279743	35279733
chr21	35284641	35284660	35284650
chr21	35335673	35335693	35335685
chr21	35469800	35469820	35469813
chr21	35470521	35470538	35470533
chr21	35471185	35471207	35471197
chr21	35471532	35471547	35471547
chr21	35472100	35472132	35472109
chr21	35474836	35474868	35474846
chr21	35476417	35476444	35476436
chr21	35889101	35889122	35889112
chr21	36160735	36160755	36160745
chr21	36164075	36164095	36164087
chr21	36171695	36171715	36171707
chr21	37410359	37410379	37410371
chr21	37445285	37445308	37445299
chr21	37503970	37503998	37503989
chr21	37541256	37541287	37541287
chr21	37660343	37660363	37660354
chr21	37698839	37698861	37698851
chr21	37710087	37710108	37710106
chr21	37725751	37725777	37725770
chr21	37747696	37747721	37747711
chr21	37748157	37748184	37748158
chr21	37748531	37748553	37748532
chr21	37748619	37748651	37748643
chr21	37748729	37748748	37748739
chr21	37853459	37853480	37853480
chr21	38071479	38071499	38071488
chr21	38092537	38092563	38092563
chr21	38122046	38122078	38122061
chr21	38439646	38439666	38439657
chr21	38446752	38446766	38446753
chr21	38448888	38448909	38448899
chr21	38451225	38451246	38451235
chr21	38453053	38453077	38453063
chr21	38454079	38454107	38454098
chr21	38563654	38563677	38563670
chr21	38596085	38596105	38596096
chr21	38596210	38596232	38596220
chr21	38786675	38786701	38786692
chr21	38845032	38845054	38845047
chr21	38850556	38850578	38850569
chr21	38862643	38862675	38862659
chr21	38868431	38868457	38868447
chr21	38877746	38877768	38877763
chr21	38884540	38884559	38884555
chr21	38884585	38884608	38884608
chr21	38884689	38884717	38884706
chr21	38884929	38884948	38884940
chr21	38885599	38885623	38885615
chr21	38885697	38885721	38885708
chr21	38885744	38885771	38885752
chr21	38885975	38886001	38885990
chr21	38886041	38886061	38886052
chr21	38886082	38886111	38886094
chr21	38886156	38886178	38886168
chr21	38886438	38886461	38886452
chr21	38886988	38887008	38886997
chr21	38891278	38891297	38891291
chr21	40195338	40195367	40195357
chr21	40195392	40195420	40195413
chr21	40195671	40195681	40195681
chr21	40196839	40196851	40196844
chr21	40338696	40338720	40338697
chr21	40559763	40559801	40559774
chr21	40561619	40561644	40561631
chr21	40565667	40565692	40565680
chr21	40566865	40566884	40566878
chr21	40566947	40566974	40566956
chr21	40567425	40567450	40567434
chr21	40567866	40567891	40567880
chr21	40568019	40568051	40568042
chr21	40568072	40568104	40568094
chr21	40568129	40568154	40568138
chr21	40574390	40574414	40574402
chr21	40715022	40715042	40715034
chr21	40795144	40795168	40795154
chr21	40887332	40887353	40887344
chr21	41044016	41044042	41044033
chr21	42236645	42236668	42236658
chr21	42631014	42631046	42631025
chr21	42650884	42650905	42650897
chr21	42651027	42651047	42651047
chr21	43159608	43159634	43159619
chr21	43159658	43159682	43159668
chr21	43220989	43221009	43220997
chr21	43394547	43394558	43394558
chr21	43394587	43394613	43394607
chr21	43394839	43394860	43394853
chr21	43406946	43406969	43406959
chr21	43407540	43407560	43407550
chr21	43408704	43408724	43408705
chr21	43408913	43408948	43408948
chr21	43409422	43409466	43409455
chr21	43409512	43409539	43409520
chr21	43409552	43409572	43409562
chr21	43409817	43409841	43409831
chr21	43409893	43409909	43409896
chr21	43410500	43410518	43410518
chr21	43410901	43410933	43410910
chr21	43411216	43411237	43411217
chr21	43411321	43411343	43411327
chr21	43411357	43411379	43411379
chr21	43412557	43412582	43412582
chr21	43413664	43413692	43413674
chr21	43413925	43413957	43413926
chr21	43414074	43414092	43414092
chr21	43414142	43414173	43414150
chr21	43840628	43840649	43840635
chr21	44263443	44263475	44263444
chr21	44268192	44268217	44268203
chr21	44269333	44269353	44269346
chr21	44291999	44292031	44292013
chr21	44329047	44329070	44329059
chr21	44450252	44450284	44450269
chr21	44513136	44513152	44513152
chr21	44513181	44513227	44513218
chr21	44520582	44520614	44520602
chr21	44535492	44535509	44535509
chr21	44834664	44834690	44834678
chr21	44835763	44835787	44835775
chr21	44985282	44985317	44985297
chr21	45066004	45066027	45066005
chr21	45113310	45113330	45113330
chr21	45113360	45113388	45113379
chr21	45113577	45113602	45113595
chr21	45115085	45115117	45115111
chr21	45115134	45115158	45115135
chr21	45115564	45115576	45115576
chr21	45115598	45115626	45115616
chr21	45176463	45176481	45176473
chr21	45180825	45180850	45180835
chr21	45182155	45182175	45182168
chr21	45193851	45193873	45193865
chr21	45193912	45193935	45193929
chr21	45194118	45194139	45194119
chr21	45402387	45402413	45402404
chr21	45406382	45406410	45406401
chr21	45479504	45479541	45479519
chr21	45523894	45523905	45523905
chr21	45895701	45895718	45895702
chr21	46097484	46097501	46097499
chr21	46190084	46190119	46190110
chr21	46205387	46205409	46205407
chr21	46269576	46269597	46269597
chr21	46269960	46269987	46269977
chr21	46493790	46493809	46493791
chr21	46646036	46646057	46646047
chr21	46684252	46684270	46684262
chr21	46716644	46716667	46716661
chr21	46716793	46716817	46716794
chr21	46716892	46716936	46716903
chr21	46947895	46947918	46947904
chr21	47609066	47609091	47609075
chr21	47609101	47609126	47609111
chr21	47669405	47669437	47669415
chr21	47670064	47670086	47670086
chr21	47670717	47670737	47670728
chr21	47704533	47704555	47704543
chr21	47709241	47709271	47709242
chr22	17075252	17075271	17075271
chr22	17618489	17618513	17618503
chr22	17618628	17618653	17618637
chr22	18032896	18032917	18032917
chr22	18037610	18037628	18037620
chr22	18037887	18037909	18037909
chr22	18096040	18096062	18096051
chr22	18138483	18138503	18138495
chr22	18187488	18187508	18187508
chr22	18187575	18187595	18187595
chr22	18209877	18209903	18209888
chr22	18211566	18211598	18211579
chr22	18218056	18218083	18218057
chr22	18272569	18272598	18272582
chr22	18575900	18575929	18575910
chr22	18576423	18576448	18576438
chr22	18576474	18576499	18576484
chr22	18822659	18822685	18822679
chr22	18822943	18822966	18822966
chr22	18822989	18823012	18823002
chr22	18851459	18851478	18851469
chr22	18990284	18990307	18990298
chr22	19025154	19025178	19025163
chr22	19025192	19025205	19025202
chr22	19029390	19029410	19029401
chr22	19118312	19118332	19118321
chr22	19121071	19121095	19121082
chr22	19318384	19318404	19318385
chr22	19318450	19318464	19318451
chr22	19428975	19429008	19428986
chr22	19750812	19750830	19750821
chr22	19752602	19752625	19752612
chr22	19835410	19835432	19835419
chr22	19835489	19835508	19835499
chr22	19835616	19835638	19835626
chr22	19836830	19836850	19836840
chr22	19839388	19839409	19839397
chr22	19950130	19950157	19950145
chr22	19956476	19956503	19956499
chr22	20020675	20020698	20020687
chr22	20020709	20020731	20020725
chr22	20098175	20098201	20098193
chr22	20098891	20098912	20098906
chr22	20102210	20102232	20102211
chr22	20102582	20102601	20102592
chr22	20105009	20105032	20105022
chr22	20106554	20106583	20106573
chr22	20112931	20112952	20112938
chr22	20113922	20113942	20113937
chr22	20114655	20114679	20114670
chr22	20114799	20114818	20114818
chr22	20351537	20351566	20351548
chr22	20631017	20631043	20631033
chr22	20761847	20761871	20761867
chr22	20762643	20762677	20762659
chr22	21265451	21265478	21265478
chr22	21272394	21272423	21272415
chr22	21288388	21288416	21288407
chr22	21288431	21288451	21288444
chr22	21304092	21304116	21304105
chr22	21304139	21304173	21304162
chr22	21304265	21304285	21304277
chr22	21304369	21304389	21304389
chr22	21304417	21304439	21304432
chr22	21304503	21304518	21304510
chr22	21305032	21305048	21305042
chr22	21305660	21305677	21305666
chr22	21305754	21305777	21305766
chr22	21305787	21305812	21305800
chr22	21306640	21306660	21306649
chr22	21306814	21306826	21306826
chr22	21306941	21306972	21306957
chr22	21306980	21307009	21306988
chr22	21307419	21307444	21307428
chr22	21307554	21307574	21307568
chr22	21307768	21307802	21307780
chr22	21307804	21307836	21307823
chr22	21307848	21307911	21307894
chr22	21494856	21494879	21494866
chr22	21494903	21494925	21494918
chr22	21495183	21495209	21495189
chr22	21623900	21623926	21623920
chr22	21624184	21624207	21624207
chr22	21624230	21624253	21624244
chr22	21799692	21799724	21799712
chr22	21801908	21801931	21801922
chr22	21803190	21803212	21803208
chr22	21803748	21803772	21803763
chr22	21803814	21803842	21803832
chr22	21804960	21804980	21804980
chr22	21805221	21805239	21805231
chr22	21805396	21805420	21805411
chr22	21977121	21977144	21977134
chr22	21977147	21977162	21977162
chr22	21982380	21982409	21982391
chr22	22007313	22007337	22007337
chr22	22007642	22007664	22007656
chr22	22052516	22052548	22052527
chr22	22114241	22114264	22114251
chr22	22117165	22117185	22117177
chr22	22117707	22117725	22117716
chr22	22118042	22118074	22118048
chr22	22118116	22118143	22118126
chr22	22142593	22142618	22142606
chr22	22160149	22160177	22160168
chr22	22276648	22276670	22276658
chr22	22276672	22276694	22276688
chr22	22276741	22276759	22276742
chr22	22662907	22662926	22662915
chr22	22838789	22838821	22838790
chr22	22838826	22838857	22838851
chr22	22838857	22838874	22838866
chr22	22838956	22838988	22838979
chr22	22839026	22839052	22839027
chr22	22839233	22839252	22839242
chr22	22839289	22839302	22839290
chr22	22839361	22839386	22839386
chr22	22839426	22839448	22839439
chr22	22839644	22839665	22839663
chr22	22839855	22839880	22839869
chr22	22840001	22840021	22840002
chr22	22840572	22840593	22840573
chr22	22842148	22842171	22842157
chr22	22843310	22843337	22843328
chr22	23475069	23475088	23475088
chr22	24081406	24081433	24081431
chr22	24083155	24083178	24083166
chr22	24083313	24083339	24083326
chr22	24083621	24083646	24083629
chr22	24086090	24086106	24086106
chr22	24108040	24108067	24108056
chr22	24236643	24236696	24236667
chr22	24236710	24236732	24236724
chr22	24236968	24236986	24236986
chr22	24237228	24237251	24237245
chr22	24237272	24237292	24237285
chr22	24313600	24313619	24313611
chr22	24515619	24515642	24515631
chr22	24936406	24936438	24936428
chr22	24968007	24968029	24968023
chr22	24968039	24968063	24968063
chr22	25083768	25083795	25083783
chr22	25084071	25084088	25084080
chr22	25590985	25591017	25591008
chr22	25593254	25593278	25593269
chr22	25860829	25860848	25860832
chr22	26043506	26043527	26043518
chr22	26044740	26044759	26044752
chr22	26114293	26114325	26114315
chr22	26197564	26197581	26197573
chr22	26839302	26839334	26839315
chr22	26889422	26889445	26889436
chr22	26890374	26890393	26890384
chr22	26894528	26894547	26894537
chr22	26910425	26910447	26910447
chr22	26910469	26910492	26910482
chr22	26957181	26957213	26957204
chr22	26957271	26957297	26957286
chr22	27117757	27117779	27117772
chr22	28146552	28146605	28146597
chr22	28249291	28249314	28249299
chr22	28249316	28249345	28249325
chr22	28280302	28280322	28280313
chr22	28293294	28293318	28293304
chr22	28306957	28306978	28306978
chr22	28319560	28319588	28319575
chr22	28377149	28377169	28377157
chr22	28377486	28377506	28377497
chr22	28395749	28395774	28395765
chr22	28544833	28544854	28544843
chr22	28821117	28821134	28821128
chr22	28990058	28990077	28990067
chr22	29176669	29176695	29176685
chr22	29184089	29184114	29184097
chr22	29184275	29184303	29184293
chr22	29184588	29184610	29184601
chr22	29184647	29184667	29184664
chr22	29184674	29184712	29184700
chr22	29185008	29185037	29185011
chr22	29190151	29190171	29190162
chr22	29190565	29190596	29190574
chr22	29191177	29191210	29191197
chr22	29191286	29191319	29191296
chr22	29191329	29191349	29191341
chr22	29445579	29445599	29445591
chr22	29449999	29450021	29450013
chr22	29450929	29450945	29450938
chr22	29452864	29452887	29452878
chr22	29452927	29452948	29452948
chr22	29452953	29452974	29452974
chr22	29453030	29453062	29453031
chr22	29453220	29453237	29453228
chr22	29453335	29453358	29453347
chr22	29538095	29538118	29538106
chr22	29692255	29692276	29692276
chr22	29696211	29696239	29696224
chr22	29696245	29696268	29696255
chr22	29696430	29696450	29696441
chr22	29696478	29696500	29696495
chr22	29950799	29950820	29950805
chr22	29957802	29957826	29957812
chr22	30090939	30090958	30090950
chr22	30091048	30091081	30091073
chr22	30091969	30091992	30091989
chr22	30094519	30094541	30094535
chr22	30335698	30335719	30335708
chr22	30637585	30637612	30637595
chr22	30639224	30639247	30639233
chr22	30736257	30736280	30736269
chr22	30738302	30738323	30738314
chr22	30740945	30740964	30740946
chr22	30740979	30741000	30740990
chr22	30741092	30741109	30741093
chr22	30773934	30773953	30773946
chr22	30930729	30930750	30930740
chr22	30976121	30976139	30976130
chr22	30980357	30980378	30980369
chr22	30980546	30980565	30980554
chr22	30980655	30980679	30980666
chr22	30985218	30985241	30985221
chr22	31127596	31127619	31127607
chr22	31324142	31324164	31324156
chr22	31365767	31365791	31365776
chr22	31366409	31366433	31366410
chr22	31366599	31366624	31366616
chr22	31366640	31366668	31366647
chr22	31366698	31366718	31366712
chr22	31367125	31367138	31367130
chr22	31367183	31367206	31367198
chr22	31367278	31367298	31367279
chr22	31367309	31367335	31367323
chr22	31372161	31372180	31372173
chr22	31373040	31373067	31373054
chr22	31373696	31373719	31373709
chr22	31373848	31373874	31373862
chr22	31374804	31374830	31374826
chr22	31487027	31487046	31487038
chr22	31602924	31602939	31602932
chr22	31722091	31722115	31722100
chr22	31725477	31725496	31725493
chr22	31742340	31742361	31742351
chr22	31819322	31819347	31819337
chr22	31822662	31822676	31822676
chr22	31829872	31829890	31829890
chr22	31833265	31833297	31833283
chr22	31836764	31836788	31836776
chr22	32014502	32014527	32014512
chr22	32014609	32014635	32014626
chr22	32014769	32014793	32014782
chr22	32015225	32015257	32015249
chr22	32077477	32077501	32077486
chr22	32078320	32078346	32078346
chr22	32078645	32078658	32078658
chr22	32078692	32078712	32078702
chr22	32080730	32080748	32080731
chr22	32080775	32080793	32080784
chr22	32080853	32080869	32080869
chr22	32081166	32081188	32081176
chr22	32100683	32100702	32100695
chr22	32108344	32108368	32108354
chr22	32108796	32108814	32108802
chr22	32111144	32111170	32111160
chr22	32111603	32111635	32111613
chr22	32111812	32111834	32111822
chr22	32112318	32112337	32112326
chr22	32112565	32112592	32112566
chr22	32179903	32179930	32179916
chr22	32352163	32352185	32352177
chr22	32352663	32352688	32352675
chr22	32352843	32352875	32352875
chr22	32353257	32353285	32353268
chr22	32353320	32353365	32353335
